    0.290526782394028238E+00    0.709272306531869674E+02   -0.265559481311257173E-01   -0.975801294925863871E+00   -0.158201965010788204E+00    0.226712147821174215E-01   -0.571346927162137945E+03
    0.306050664288691820E+00    0.690339082160339785E+02    0.167788218235784825E-01   -0.963137513774438236E+00    0.508133463678799302E-01    0.227183028158542341E-01   -0.571346828919102563E+03
    0.306293879573650396E+00    0.695713482086638919E+02    0.401469288203770702E-02   -0.995204730304238616E+00   -0.443432908276819582E-01    0.225096153166066265E-01   -0.571345953073891337E+03
    0.304777256332639801E+00    0.697150522949071103E+02    0.116904141511753323E-01   -0.101483982662528627E+01   -0.113225754797356970E-01    0.223164609081297274E-01   -0.571342991648323391E+03
    0.306990576685458205E+00    0.690333029274898422E+02    0.238966301458347630E-01   -0.948425529623443175E+00   -0.163162435293990882E-01    0.228279093199465627E-01   -0.571337657694886616E+03
    0.298329861615736547E+00    0.702016955313878555E+02   -0.358056672219930761E-02   -0.987686281520760989E+00   -0.258558798466008710E-01    0.228308831492113617E-01   -0.571337598299744286E+03
    0.292032627195710048E+00    0.705336979541856266E+02   -0.733110077296572626E-02   -0.105074894014098175E+01    0.209813830543268853E+00    0.226780650271055963E-01   -0.571332204282722842E+03
    0.295436344693732644E+00    0.708155395049430751E+02   -0.213816781847810944E-01   -0.102123688884397890E+01   -0.510870414996462685E-01    0.227002302539907538E-01   -0.571331872152200731E+03
    0.295436344693732644E+00    0.708155395049430751E+02   -0.213816781847810944E-01   -0.102123688884397890E+01   -0.510870414996462685E-01    0.227002302539907538E-01   -0.571331872152200731E+03
    0.303468880440228406E+00    0.696675330304086060E+02    0.819945462794180457E-03   -0.911477715605369276E+00   -0.278237429776796219E+00    0.227951801308844404E-01   -0.571331585205494434E+03
    0.300960078659204044E+00    0.701021423984190051E+02   -0.729645353546004571E-02   -0.952800011053900775E+00   -0.196831874105981797E+00    0.226558378997930993E-01   -0.571331059975491939E+03
    0.308207361412120462E+00    0.691857735294363323E+02    0.192530278509579489E-01   -0.974787848522432387E+00   -0.645873193088282171E-01    0.223012078078394932E-01   -0.571330761600025426E+03
    0.294781477727263264E+00    0.708965292788132047E+02   -0.353718236929054797E-01   -0.911757152606579080E+00   -0.530809844007722464E+00    0.224556190620335133E-01   -0.571328928335954060E+03
    0.306713400999635455E+00    0.693902889390204365E+02    0.244145948761911313E-01   -0.104294964317196692E+01    0.170282579508774123E+00    0.224639856959960478E-01   -0.571326233669130943E+03
    0.291702412576157755E+00    0.710990079231037413E+02   -0.304086359348545443E-01   -0.981475549513568524E+00   -0.240072728784072265E+00    0.225664706883183658E-01   -0.571320587423313100E+03
    0.309600284578982643E+00    0.685955270307766796E+02    0.319217365496413663E-01   -0.937986233712512885E+00   -0.132049627337993414E-02    0.226358895777347691E-01   -0.571319676277177905E+03
    0.309600284578982643E+00    0.685955270307766796E+02    0.319217365496413663E-01   -0.937986233712512885E+00   -0.132049627337993414E-02    0.226358895777347691E-01   -0.571319676277177905E+03
    0.295515055797412163E+00    0.707176653116906095E+02   -0.193584566553042237E-01   -0.986237041901486755E+00   -0.219300803468915895E+00    0.224205203616257356E-01   -0.571319297997090985E+03
    0.313904171695545298E+00    0.687014590549087103E+02    0.202908964363004429E-01   -0.876973707141680325E+00   -0.368846528312805066E+00    0.224500886887519548E-01   -0.571319069069702664E+03
    0.305731192695053000E+00    0.696823705353328364E+02    0.603551188546447293E-02   -0.102134072754509431E+01    0.272156732270643076E-01    0.224814776761682877E-01   -0.571317359395750259E+03
    0.305731192695053000E+00    0.696823705353328364E+02    0.603551188546447293E-02   -0.102134072754509431E+01    0.272156732270643076E-01    0.224814776761682877E-01   -0.571317359395750259E+03
    0.296326290810502879E+00    0.708878850671269021E+02   -0.281222772571396717E-01   -0.986760049175159804E+00   -0.269218113417224014E+00    0.224374873986174089E-01   -0.571316741772580485E+03
    0.293159551927050122E+00    0.707043658491445797E+02   -0.137877209047019278E-01   -0.100654354711251859E+01   -0.378795723460978451E-02    0.227622822167471844E-01   -0.571312029585243295E+03
    0.293159551927050122E+00    0.707043658491445797E+02   -0.137877209047019278E-01   -0.100654354711251859E+01   -0.378795723460978451E-02    0.227622822167471844E-01   -0.571312029585243295E+03
    0.298794061299425817E+00    0.703939566464840283E+02   -0.125015206367322662E-01   -0.984209445689187667E+00   -0.134193984299492808E+00    0.227560495741328458E-01   -0.571311926037908506E+03
    0.298794061299425817E+00    0.703939566464840283E+02   -0.125015206367322662E-01   -0.984209445689187667E+00   -0.134193984299492808E+00    0.227560495741328458E-01   -0.571311926037908506E+03
    0.310695158361342594E+00    0.686267041291674786E+02    0.234881362141692307E-01   -0.909328201493096788E+00   -0.150899607513593992E+00    0.225264316228803579E-01   -0.571311010615762257E+03
    0.299037440741984517E+00    0.701890166020575208E+02   -0.180195776424483256E-01   -0.915455413580646749E+00   -0.396762391666606984E+00    0.223721580735134588E-01   -0.571310487127390388E+03
    0.298965869894803504E+00    0.702366920798803562E+02   -0.154165934423176054E-01   -0.970464806560159321E+00   -0.197455286277281594E+00    0.223648846429464407E-01   -0.571310175672859828E+03
    0.304965037073741951E+00    0.696179446075057911E+02   -0.570051327780873862E-02   -0.884121557888783993E+00   -0.402418313791399029E+00    0.226401601514867878E-01   -0.571307703327654508E+03
    0.304965037073741951E+00    0.696179446075057911E+02   -0.570051327780873862E-02   -0.884121557888783993E+00   -0.402418313791399029E+00    0.226401601514867878E-01   -0.571307703327654508E+03
    0.302880647841132500E+00    0.701956296178475725E+02   -0.173097276163005631E-01   -0.912516132267022329E+00   -0.469190832987899320E+00    0.224856482889913070E-01   -0.571299529595535091E+03
    0.302880647841132500E+00    0.701956296178475725E+02   -0.173097276163005631E-01   -0.912516132267022329E+00   -0.469190832987899320E+00    0.224856482889913070E-01   -0.571299529595535091E+03
    0.296005060193349823E+00    0.704946874537381092E+02   -0.234322973874938612E-01   -0.893861409080003888E+00   -0.486537831056222281E+00    0.225085401072342151E-01   -0.571298613960543548E+03
    0.304147087955416229E+00    0.701277638014474860E+02   -0.805947891686997764E-02   -0.950660982013180167E+00   -0.328087631693664505E+00    0.225170649884730151E-01   -0.571295297894160285E+03
    0.304147087955416229E+00    0.701277638014474860E+02   -0.805947891686997764E-02   -0.950660982013180167E+00   -0.328087631693664505E+00    0.225170649884730151E-01   -0.571295297894160285E+03
    0.310623466024038397E+00    0.685099986224241491E+02    0.368405638017392789E-01   -0.980770847560312298E+00    0.136613009838701061E+00    0.225631009653006753E-01   -0.571294127122140594E+03
    0.310623466024038397E+00    0.685099986224241491E+02    0.368405638017392789E-01   -0.980770847560312298E+00    0.136613009838701061E+00    0.225631009653006753E-01   -0.571294127122140594E+03
    0.308054443688564494E+00    0.693813653219557551E+02    0.430341555377822260E-02   -0.899742735071690003E+00   -0.366195306782082675E+00    0.224403696992472659E-01   -0.571291108979568321E+03
    0.300586771286852239E+00    0.702515389964590895E+02   -0.108479664969109990E-01   -0.975773832872333990E+00   -0.216578784956321879E+00    0.223142513545966509E-01   -0.571287638415403876E+03
    0.308617326485984500E+00    0.695492354874320995E+02    0.870554805501910778E-03   -0.884851925465270472E+00   -0.523540853661608185E+00    0.223557691585701372E-01   -0.571287404503157632E+03
    0.308617326485984500E+00    0.695492354874320995E+02    0.870554805501910778E-03   -0.884851925465270472E+00   -0.523540853661608185E+00    0.223557691585701372E-01   -0.571287404503157632E+03
    0.304454836195553469E+00    0.698230119426506661E+02   -0.188170350894267813E-02   -0.885438259084517121E+00   -0.505708953982896503E+00    0.224744662491829436E-01   -0.571285797146104301E+03
    0.299207982037594578E+00    0.704234420063742590E+02   -0.900661982653616633E-02   -0.104095508009753535E+01    0.538644844460742789E-01    0.226504659142188099E-01   -0.571283165842335848E+03
    0.299207982037594578E+00    0.704234420063742590E+02   -0.900661982653616633E-02   -0.104095508009753535E+01    0.538644844460742789E-01    0.226504659142188099E-01   -0.571283165842335848E+03
    0.298522443247717706E+00    0.701424793973606882E+02    0.623265458302313391E-02   -0.102149461802452146E+01    0.591422968334525123E-01    0.226002591963152533E-01   -0.571282134007834657E+03
    0.292621974783197791E+00    0.708918187926614394E+02   -0.129752689111626296E-01   -0.106731522989004302E+01    0.155857099024265366E+00    0.226654494050494565E-01   -0.571280783263299099E+03
    0.306858290922815524E+00    0.693504916421103985E+02    0.867655662042210452E-02   -0.888588635696046847E+00   -0.365763449636913318E+00    0.226600594066283384E-01   -0.571278933333382724E+03
    0.294421431943340250E+00    0.704938926612580445E+02   -0.361692741327601652E-02   -0.105851315820995495E+01    0.205542220423247546E+00    0.227919187106954135E-01   -0.571276264582770978E+03
    0.294421431943340250E+00    0.704938926612580445E+02   -0.361692741327601652E-02   -0.105851315820995495E+01    0.205542220423247546E+00    0.227919187106954135E-01   -0.571276264582770978E+03
    0.294631007889936125E+00    0.707320537909588580E+02   -0.161940076657671739E-01   -0.100532978024869557E+01   -0.594178109883194416E-01    0.227729035694845816E-01   -0.571275888682541563E+03
    0.301412015903254338E+00    0.698186031864752863E+02    0.157009099680749387E-03   -0.961834972499822083E+00   -0.156160460254332278E+00    0.224957520734805592E-01   -0.571271085484350692E+03
    0.298814566204523402E+00    0.704689721254042496E+02   -0.105284126671492118E-01   -0.991449701002617978E+00   -0.206115438029173426E+00    0.223259759910992284E-01   -0.571270760314922313E+03
    0.307457935343782851E+00    0.688660465294422863E+02    0.174223247622649069E-01   -0.936017569612397793E+00   -0.281528798944545855E-01    0.227772256354664415E-01   -0.571270072429460811E+03
    0.307512344903986767E+00    0.693702019806881793E+02    0.598599417956791058E-02   -0.975211916296819137E+00   -0.540287136516415245E-01    0.226244011740369677E-01   -0.571262050991817205E+03
    0.308984317330977809E+00    0.688663272861909093E+02    0.241391663476520080E-01   -0.966076407473694942E+00    0.345216566990274032E-01    0.225644477943344884E-01   -0.571261218546364944E+03
    0.299597286466362744E+00    0.703053412428552917E+02   -0.453767709399954811E-02   -0.962945981212068425E+00   -0.252286977378042288E+00    0.224508205895130979E-01   -0.571260822933723375E+03
    0.299597286466362744E+00    0.703053412428552917E+02   -0.453767709399954811E-02   -0.962945981212068425E+00   -0.252286977378042288E+00    0.224508205895130979E-01   -0.571260822933723375E+03
    0.297335763266996234E+00    0.699112383849347196E+02   -0.457436565151425611E-02   -0.988287743233305260E+00    0.590595883668121324E-01    0.228243234809022560E-01   -0.571260238055549848E+03
    0.298211106043123564E+00    0.705592835754259511E+02   -0.146475027617256615E-01   -0.104048021917614797E+01    0.537434288289961870E-02    0.224936650781451357E-01   -0.571257972529591484E+03
    0.299606335330852513E+00    0.696856586495314758E+02    0.578200687164098781E-02   -0.989814782029937668E+00    0.903988887658249141E-01    0.228973169569194196E-01   -0.571257179406694036E+03
    0.302506771173043032E+00    0.698312838531223008E+02    0.116702728848849802E-01   -0.105687168054782310E+01    0.183103444719624697E+00    0.224150001888312085E-01   -0.571255653654380126E+03
    0.298374467648142405E+00    0.701714753717292723E+02   -0.791477494460934849E-02   -0.926809496504438446E+00   -0.282901241208320720E+00    0.227093509477464366E-01   -0.571255563246135353E+03
    0.304431496603580876E+00    0.693834943570067963E+02    0.863442261479718809E-02   -0.916421337991021989E+00   -0.230394967336039258E+00    0.224497905804648366E-01   -0.571254866793530368E+03
    0.293778745494769344E+00    0.708908862197020539E+02   -0.210652158815136659E-01   -0.104663417723572372E+01    0.615588667087081376E-01    0.226908370706011137E-01   -0.571254705057522187E+03
    0.301652949839708362E+00    0.693984409849049513E+02    0.183043511172584772E-01   -0.978865631182638030E+00    0.876031054818775523E-01    0.228345642231964213E-01   -0.571254349589886488E+03
    0.301652949839708362E+00    0.693984409849049513E+02    0.183043511172584772E-01   -0.978865631182638030E+00    0.876031054818775523E-01    0.228345642231964213E-01   -0.571254349589886488E+03
    0.297735753339046505E+00    0.704002567220993001E+02   -0.591156778143897554E-02   -0.105919150926881933E+01    0.114213323446652915E+00    0.224378366827680913E-01   -0.571254333097110816E+03
    0.310306997157863473E+00    0.689421808609733233E+02    0.196305436076613660E-01   -0.962876066182360546E+00   -0.560837918200274288E-01    0.223986941351839511E-01   -0.571253233385032331E+03
    0.298481210875696068E+00    0.706736446481915692E+02   -0.294899680235971573E-01   -0.920069989314845404E+00   -0.524571826265141095E+00    0.224066696834317146E-01   -0.571252788650427874E+03
    0.300106749971289277E+00    0.697695832004415593E+02   -0.395062737211304693E-02   -0.970561869907645924E+00   -0.578328772090093146E-01    0.225008668104648389E-01   -0.571252028287755479E+03
    0.303402322261258517E+00    0.697931396248522162E+02    0.806582297655467073E-02   -0.102816127366347310E+01    0.121353105306923670E+00    0.226917314046385446E-01   -0.571248427875963671E+03
    0.298500524418559232E+00    0.699522311407113904E+02    0.168232423279590648E-02   -0.101595266224353775E+01    0.923729804827977397E-01    0.224692395023532304E-01   -0.571246402006803237E+03
    0.305280130441760278E+00    0.692630185170369828E+02    0.904347768876334612E-02   -0.935182440488242506E+00   -0.119333559186115323E+00    0.225552399363112901E-01   -0.571245468733045982E+03
    0.305280130441760278E+00    0.692630185170369828E+02    0.904347768876334612E-02   -0.935182440488242506E+00   -0.119333559186115323E+00    0.225552399363112901E-01   -0.571245468733045982E+03
    0.301188740194066218E+00    0.697704373492332195E+02   -0.874927288218430022E-02   -0.942042251001286690E+00   -0.185337233111466215E+00    0.225471599627280299E-01   -0.571245169067718280E+03
    0.307965430699924658E+00    0.689215896967019148E+02    0.120569324729657978E-01   -0.905222274546128691E+00   -0.177054890034240131E+00    0.227126754098128242E-01   -0.571245112977155941E+03
    0.307004548476345229E+00    0.690361122095094402E+02    0.310090454636409163E-01   -0.105334397138883040E+01    0.321611928904926625E+00    0.226593082891941508E-01   -0.571244880280776442E+03
    0.310479927248137444E+00    0.689714536736822339E+02    0.139585699159141541E-01   -0.943069775982000813E+00   -0.144284662141533016E+00    0.224599982200027748E-01   -0.571244649354554667E+03
    0.307477105560084618E+00    0.690451271864944545E+02    0.137469735152464523E-01   -0.915888816911461401E+00   -0.187266683657764776E+00    0.224767893168264510E-01   -0.571243083985904150E+03
    0.307477105560084618E+00    0.690451271864944545E+02    0.137469735152464523E-01   -0.915888816911461401E+00   -0.187266683657764776E+00    0.224767893168264510E-01   -0.571243083985904150E+03
    0.306723465748843571E+00    0.693467744826246388E+02    0.173036233981420651E-01   -0.973768375066196956E+00   -0.450381449196672889E-01    0.224592018238455454E-01   -0.571241227291958694E+03
    0.298466060877185302E+00    0.701242218309652401E+02   -0.180540421440085197E-01   -0.907520688607460269E+00   -0.341900981861091413E+00    0.225788814054222950E-01   -0.571239183178504959E+03
    0.298466060877185302E+00    0.701242218309652401E+02   -0.180540421440085197E-01   -0.907520688607460269E+00   -0.341900981861091413E+00    0.225788814054222950E-01   -0.571239183178504959E+03
    0.300226150924393143E+00    0.696880052731819717E+02    0.627998464622692154E-03   -0.921737552832706086E+00   -0.168323504047884320E+00    0.227466083930475890E-01   -0.571235090340970714E+03
    0.301840621329195646E+00    0.699860254832247932E+02   -0.322611328769539796E-02   -0.938732725972792892E+00   -0.264843361268416011E+00    0.224777279357642780E-01   -0.571232952205700371E+03
    0.304906471535721646E+00    0.698162659479518766E+02   -0.417903251820916921E-02   -0.903087658528579862E+00   -0.466139976846019266E+00    0.224486328643579286E-01   -0.571232014996966768E+03
    0.302167332470702321E+00    0.695116086859927265E+02    0.202445535196744686E-01   -0.101162497451465150E+01    0.133630566708000664E+00    0.226732521810284575E-01   -0.571231028851239557E+03
    0.301168394668958506E+00    0.697347194026750117E+02   -0.755331439142992167E-02   -0.891171677566748421E+00   -0.323717743238104205E+00    0.227842161060719389E-01   -0.571229180133524324E+03
    0.305740029400757618E+00    0.698420318045184132E+02   -0.134153846027871282E-01   -0.886134650241286792E+00   -0.540167137960939847E+00    0.224748267264061087E-01   -0.571229120520895890E+03
    0.301348792292903178E+00    0.703299099661988691E+02   -0.166267317365509371E-01   -0.893781098315512335E+00   -0.577595664179237023E+00    0.224556991353844701E-01   -0.571228861900426296E+03
    0.307148644921104996E+00    0.696611166662402894E+02   -0.736041219856531370E-02   -0.891886574387719122E+00   -0.510921651233712470E+00    0.223449697122420597E-01   -0.571228684253975530E+03
    0.301031413323198160E+00    0.703274761468417182E+02   -0.242508299225434598E-01   -0.879250576829762487E+00   -0.630869161715071236E+00    0.224608399406131462E-01   -0.571226706015796822E+03
    0.304910583953635517E+00    0.693818458600270418E+02    0.172496794284455746E-01   -0.957487635916334678E+00   -0.451413654141492593E-01    0.227275446651286905E-01   -0.571225952182958281E+03
    0.304910583953635517E+00    0.693818458600270418E+02    0.172496794284455746E-01   -0.957487635916334678E+00   -0.451413654141492593E-01    0.227275446651286905E-01   -0.571225952182958281E+03
    0.311553658849183512E+00    0.685820604905007087E+02    0.348883480933608325E-01   -0.941056712609563473E+00   -0.240179863853020592E-01    0.226108902359732321E-01   -0.571225369855900908E+03
    0.306998826188226659E+00    0.690665755688155514E+02    0.251680417761477315E-01   -0.978976245686321800E+00    0.227140211942149506E-01    0.224030159389351363E-01   -0.571224871198794403E+03
    0.306998826188226659E+00    0.690665755688155514E+02    0.251680417761477315E-01   -0.978976245686321800E+00    0.227140211942149506E-01    0.224030159389351363E-01   -0.571224871198794403E+03
    0.298132065825762738E+00    0.699829413607444337E+02    0.173822345125529409E-03   -0.981918307870365936E+00   -0.514464222192767551E-01    0.224313118196156520E-01   -0.571220064286807883E+03
    0.298132065825762738E+00    0.699829413607444337E+02    0.173822345125529409E-03   -0.981918307870365936E+00   -0.514464222192767551E-01    0.224313118196156520E-01   -0.571220064286807883E+03
    0.294701896750680925E+00    0.706214246310042029E+02   -0.883837253297059533E-02   -0.100690386453189951E+01   -0.552175971824500067E-01    0.225278386120979501E-01   -0.571219654848248410E+03
    0.294701896750680925E+00    0.706214246310042029E+02   -0.883837253297059533E-02   -0.100690386453189951E+01   -0.552175971824500067E-01    0.225278386120979501E-01   -0.571219654848248410E+03
    0.302203858823219484E+00    0.696064783180132878E+02    0.161368481155648169E-01   -0.101883792179749855E+01    0.133199529139868211E+00    0.227022473552285463E-01   -0.571219638011271968E+03
    0.306091768778213258E+00    0.697037793325596340E+02    0.200665407047750932E-02   -0.996710657682002399E+00   -0.541171494896310890E-01    0.225823242818313924E-01   -0.571218492968400824E+03
    0.306091768778213258E+00    0.697037793325596340E+02    0.200665407047750932E-02   -0.996710657682002399E+00   -0.541171494896310890E-01    0.225823242818313924E-01   -0.571218492968400824E+03
    0.302659504320179629E+00    0.699820407101249771E+02   -0.843396708440025122E-02   -0.920765576333418601E+00   -0.402036578555092561E+00    0.224457423508658549E-01   -0.571217139435994000E+03
    0.297562490506166899E+00    0.702829711232349581E+02   -0.134143518333473821E-02   -0.998041499507821062E+00   -0.699866562902191625E-01    0.224354482634199319E-01   -0.571216812087086396E+03
    0.299109972351785436E+00    0.700007302166348353E+02   -0.964920251890077907E-02   -0.988915136503412562E+00    0.519439009716293754E-04    0.226800281382812247E-01   -0.571214371016357291E+03
    0.304645241666192557E+00    0.697862953628978886E+02    0.100089411253208027E-01   -0.102748581970360497E+01    0.443908171076108360E-01    0.225312382456274822E-01   -0.571214224580535301E+03
    0.304645241666192557E+00    0.697862953628978886E+02    0.100089411253208027E-01   -0.102748581970360497E+01    0.443908171076108360E-01    0.225312382456274822E-01   -0.571214224580535301E+03
    0.293060129697551019E+00    0.705939209273423955E+02   -0.677876815550604306E-02   -0.104998883080171268E+01    0.158140194793976452E+00    0.227018219180545149E-01   -0.571213284224432527E+03
    0.293060129697551019E+00    0.705939209273423955E+02   -0.677876815550604306E-02   -0.104998883080171268E+01    0.158140194793976452E+00    0.227018219180545149E-01   -0.571213284224432527E+03
    0.296048315550282048E+00    0.708377776624299997E+02   -0.327431968602951429E-01   -0.940979959076795325E+00   -0.418391382247742527E+00    0.225348884526079332E-01   -0.571213052388660685E+03
    0.297953486941037571E+00    0.703088306676688717E+02   -0.539220592629874318E-02   -0.980801383425695672E+00   -0.867820928602180963E-01    0.227655504537413733E-01   -0.571210672482265409E+03
    0.308906966099889491E+00    0.694502475743358758E+02    0.725490133280004557E-02   -0.946338516496332272E+00   -0.212112815836976054E+00    0.225873953245342846E-01   -0.571210393083784084E+03
    0.308906966099889491E+00    0.694502475743358758E+02    0.725490133280004557E-02   -0.946338516496332272E+00   -0.212112815836976054E+00    0.225873953245342846E-01   -0.571210393083784084E+03
    0.308492293849132015E+00    0.693454066734337289E+02    0.171710168941601182E-01   -0.948783815735789737E+00   -0.166098570319772598E+00    0.225605654547199747E-01   -0.571207948630606666E+03
    0.296510775772254542E+00    0.705550748754468344E+02   -0.237018358689979891E-01   -0.981279180628987113E+00   -0.158762777897637708E+00    0.226648153444394332E-01   -0.571207656002605177E+03
    0.296894916088051186E+00    0.700892595442560804E+02   -0.746040981077555898E-02   -0.930133319679776971E+00   -0.213825423990609664E+00    0.226047394026624993E-01   -0.571206506101973332E+03
    0.297781459114123126E+00    0.706806437544327935E+02   -0.297166393787335892E-01   -0.931558238524375692E+00   -0.427586083511156012E+00    0.225628146453965006E-01   -0.571206469325383068E+03
    0.307023916823796650E+00    0.697633539104810296E+02    0.142887263328361769E-02   -0.966538285912667661E+00   -0.214337056816493288E+00    0.225423639068874637E-01   -0.571206412451151778E+03
    0.307023916823796650E+00    0.697633539104810296E+02    0.142887263328361769E-02   -0.966538285912667661E+00   -0.214337056816493288E+00    0.225423639068874637E-01   -0.571206412451151778E+03
    0.310228240025613333E+00    0.689668406530266225E+02    0.194078606847583046E-01   -0.910586686405589152E+00   -0.252272210062848501E+00    0.225839134616751605E-01   -0.571205228501897295E+03
    0.299185374416811201E+00    0.703828962919970706E+02   -0.187367426744131649E-01   -0.976172031220101211E+00   -0.166351187465207939E+00    0.226861093694470384E-01   -0.571203700067185650E+03
    0.299185374416811201E+00    0.703828962919970706E+02   -0.187367426744131649E-01   -0.976172031220101211E+00   -0.166351187465207939E+00    0.226861093694470384E-01   -0.571203700067185650E+03
    0.293557381775022941E+00    0.710413132503673523E+02   -0.286759215054246397E-01   -0.970127404597850518E+00   -0.296377302172047052E+00    0.225115949559373217E-01   -0.571203308079824183E+03
    0.299076862101422924E+00    0.699741793341709126E+02    0.227643555032841505E-02   -0.106411619711619565E+01    0.275189415171382290E+00    0.227077262337858458E-01   -0.571202885393589327E+03
    0.295111385251490943E+00    0.703168713078129315E+02   -0.140638023509112031E-01   -0.950927230367617060E+00   -0.163767089961050161E+00    0.227413823362593928E-01   -0.571202532599304163E+03
    0.294183692319699763E+00    0.708600415489515569E+02   -0.210447267271050009E-01   -0.101742813482650529E+01   -0.488321759757743834E-01    0.227363495968834206E-01   -0.571201849861354503E+03
    0.299773209974385224E+00    0.700307844594466786E+02   -0.183308503484624907E-01   -0.899829715453916990E+00   -0.376587916012679713E+00    0.226659217248731670E-01   -0.571200810947334958E+03
    0.301609527653635967E+00    0.703623304046472100E+02   -0.104246615527543440E-01   -0.981547196106404840E+00   -0.228284360475974335E+00    0.225498465868236159E-01   -0.571199435048035070E+03
    0.301609527653635967E+00    0.703623304046472100E+02   -0.104246615527543440E-01   -0.981547196106404840E+00   -0.228284360475974335E+00    0.225498465868236159E-01   -0.571199435048035070E+03
    0.303280689761691757E+00    0.697702599525196092E+02   -0.846899117758681541E-02   -0.902075314997854871E+00   -0.367655494755743106E+00    0.226905194360221898E-01   -0.571197456687835825E+03
    0.307217965022258954E+00    0.697520204062868601E+02    0.389778725999434528E-02   -0.968116150478952164E+00   -0.214177485568576742E+00    0.224635775711672127E-01   -0.571196661923784177E+03
    0.304196533065444863E+00    0.691345020780719608E+02    0.262794603750577949E-01   -0.101772959902775617E+01    0.210865139190456574E+00    0.226296661548792480E-01   -0.571195241160361206E+03
    0.294131152789998074E+00    0.707438128944030495E+02   -0.192331748459650953E-01   -0.955404069101045472E+00   -0.280551341110966135E+00    0.225088403753280347E-01   -0.571193889362928985E+03
    0.307739709023025165E+00    0.693922494106592183E+02    0.397505187859081843E-02   -0.858716728593239775E+00   -0.532628655455821498E+00    0.224659771531324770E-01   -0.571191983757948378E+03
    0.311163970540000556E+00    0.686939942507213743E+02    0.309827416763042152E-01   -0.975252178729542507E+00    0.442317318928733272E-01    0.225511971376590147E-01   -0.571188790180357273E+03
    0.308624624244189516E+00    0.695546330519725586E+02    0.169394636424158307E-02   -0.926446181825686388E+00   -0.367545837747037751E+00    0.223246769962943403E-01   -0.571188687995124837E+03
    0.298732786821006902E+00    0.697883476688936355E+02   -0.859679537640545277E-03   -0.925074413737164480E+00   -0.181422930572516350E+00    0.226312691812647696E-01   -0.571183055200652234E+03
    0.296127202966191660E+00    0.704105110299890100E+02   -0.202373178201753490E-01   -0.958342649235125243E+00   -0.220176952300749296E+00    0.225418836263768657E-01   -0.571181464155617505E+03
    0.297455846565818027E+00    0.699282316693548580E+02   -0.637472122522098061E-02   -0.941965750704964577E+00   -0.148339801688391226E+00    0.226042466094333247E-01   -0.571180163983002899E+03
    0.309014506663184751E+00    0.691010824688768395E+02    0.121074386296484704E-01   -0.923516072037554370E+00   -0.167425629462136349E+00    0.227435569629329710E-01   -0.571180155838220116E+03
    0.304385888773140212E+00    0.699373161525572300E+02   -0.119532680076446240E-01   -0.880604103299095886E+00   -0.555913258414393763E+00    0.224169001331780693E-01   -0.571179869777499221E+03
    0.295102360521098728E+00    0.704353286445350051E+02   -0.580988161483020349E-02   -0.101325009387268916E+01    0.455490110551393101E-01    0.227969705272121799E-01   -0.571175663302597854E+03
    0.293852118824482422E+00    0.709746089452767563E+02   -0.250137049405481093E-01   -0.990006563651632199E+00   -0.221840164041028576E+00    0.225516548076071348E-01   -0.571174301235873600E+03
    0.298824121942269538E+00    0.696204152518150323E+02    0.346464591127926269E-02   -0.977648451031902344E+00    0.562820567595325727E-01    0.226840077697590195E-01   -0.571172151108004414E+03
    0.299702163560803647E+00    0.700050632132360988E+02   -0.145412533462945248E-01   -0.904915983522182277E+00   -0.320421680997087677E+00    0.227882892249227295E-01   -0.571171875668534085E+03
    0.302094327060442314E+00    0.702810976048233016E+02   -0.820530456046242307E-02   -0.998553695086882076E+00   -0.180261534700742132E+00    0.224096876287551948E-01   -0.571171829970074668E+03
    0.299032017101436232E+00    0.703079732780702216E+02   -0.188192267912299371E-01   -0.884308032080356021E+00   -0.513149967902315485E+00    0.225590675020381701E-01   -0.571171668446063450E+03
    0.306452084661493318E+00    0.695579659815759186E+02    0.552725806691256594E-02   -0.975526256680367965E+00   -0.105483126112981385E+00    0.226155866454560359E-01   -0.571170740263980520E+03
    0.300420143585609367E+00    0.704315101115449806E+02   -0.206840487415078655E-01   -0.917167265713755953E+00   -0.513266598969688292E+00    0.223223704328155553E-01   -0.571170153837259477E+03
    0.303059393916215669E+00    0.699801436017792184E+02   -0.820493654598664079E-02   -0.931374274334598073E+00   -0.344533283363011034E+00    0.225750775744687944E-01   -0.571167966435872017E+03
    0.294370202025293681E+00    0.708622303152517361E+02   -0.220148720957240585E-01   -0.968639050893495668E+00   -0.247618866031295237E+00    0.226037470936111748E-01   -0.571166703184102403E+03
    0.308778461793305870E+00    0.690253349739279543E+02    0.265213436466922303E-01   -0.968840256670219446E+00    0.203568347597880006E-01    0.227256125552180201E-01   -0.571165513315985777E+03
    0.304167079470250457E+00    0.697451599103263220E+02    0.987093076133760405E-03   -0.911704385452478228E+00   -0.365626356138351039E+00    0.225763272588576855E-01   -0.571164292130652484E+03
    0.304167079470250457E+00    0.697451599103263220E+02    0.987093076133760405E-03   -0.911704385452478228E+00   -0.365626356138351039E+00    0.225763272588576855E-01   -0.571164292130652484E+03
    0.308977279542980710E+00    0.689839891415018798E+02    0.205846520253345489E-01   -0.916755010380387869E+00   -0.194735830452218650E+00    0.224797823706838207E-01   -0.571164224484346391E+03
